threshold,fpr,tpr
0.0,0.98,1.0
0.01,0.97,1.0
0.02,0.97,1.0
0.03,0.95,1.0
0.04,0.92,1.0
0.05,0.91,1.0
0.06,0.86,1.0
0.07,0.85,1.0
0.08,0.85,1.0
0.09,0.85,1.0
0.1,0.84,1.0
0.11,0.8,1.0
0.12,0.8,1.0
0.13,0.8,1.0
0.14,0.8,1.0
0.15,0.79,1.0
0.16,0.79,1.0
0.17,0.77,1.0
0.18,0.75,1.0
0.19,0.74,1.0
0.2,0.71,1.0
0.21,0.69,1.0
0.22,0.67,1.0
0.23,0.67,1.0
0.24,0.67,1.0
0.25,0.65,1.0
0.26,0.64,1.0
0.27,0.59,1.0
0.28,0.58,1.0
0.29,0.58,1.0
0.3,0.57,0.99
0.31,0.57,0.99
0.32,0.56,0.99
0.33,0.56,0.99
0.34,0.55,0.99
0.35,0.53,0.99
0.36,0.53,0.99
0.37,0.52,0.99
0.38,0.51,0.99
0.39,0.49,0.99
0.4,0.47,0.99
0.41,0.44,0.99
0.42,0.42,0.99
0.43,0.42,0.99
0.44,0.41,0.99
0.45,0.4,0.99
0.46,0.4,0.99
0.47,0.38,0.99
0.48,0.37,0.98
0.49,0.37,0.98
0.5,0.36,0.98
0.51,0.36,0.98
0.52,0.35,0.98
0.53,0.35,0.98
0.54,0.31,0.98
0.55,0.3,0.98
0.56,0.3,0.98
0.57,0.27,0.98
0.58,0.27,0.98
0.59,0.27,0.98
0.6,0.25,0.98
0.61,0.23,0.97
0.62,0.21,0.97
0.63,0.19,0.97
0.64,0.19,0.97
0.65,0.19,0.97
0.66,0.19,0.97
0.67,0.18,0.97
0.68,0.18,0.97
0.69,0.15,0.97
0.7,0.14,0.97
0.71,0.12,0.97
0.72,0.12,0.97
0.73,0.11,0.97
0.74,0.11,0.97
0.75,0.1,0.97
0.76,0.1,0.96
0.77,0.1,0.96
0.78,0.09,0.96
0.79,0.08,0.96
0.8,0.07,0.96
0.81,0.07,0.96
0.82,0.07,0.95
0.83,0.05,0.95
0.84,0.05,0.94
0.85,0.04,0.93
0.86,0.03,0.93
0.87,0.03,0.92
0.88,0.02,0.91
0.89,0.02,0.9
0.9,0.02,0.89
0.91,0.02,0.88
0.92,0.02,0.87
0.93,0.02,0.86
0.94,0.02,0.85
0.95,0.02,0.83
0.96,0.02,0.79
0.97,0.01,0.75
0.98,0.0,0.7
0.99,0.0,0.58
1.0,0.0,0.0
